order_id,customer_id,order_ts,product_category,price,quantity,status
ce874216-cdb9-4a0a-8c08-3fe7be767232,27ad831b-1a85-4e98-a70e-3c48babfd788,2025-07-04T06:42:55,toys,186.84,1,completed
57acdee0-1c24-4b95-b481-02211f46ec19,2c759ebb-4d2d-4542-8899-b3c4cddc286a,2025-05-01T10:57:55,toys,290.36,1,completed
8a8c583e-cdcb-4a19-b70b-a29e36381009,af6fe3d8-9de2-45ef-918a-7db4a6cdaa50,2025-05-18T23:11:55,beauty,83.03,2,completed
7f7d04cf-5d87-4b44-90d7-5e7e7c8f2d0c,f3d0cb50-9c4e-449e-9844-2703b653fb42,2025-07-14T06:53:55,sports,197.53,3,completed
4578b238-f0f5-46d6-a558-78fdb99edd4a,cf09191d-aead-46f4-a10c-c790f99dcb7a,2025-06-10T16:15:55,books,152.85,2,completed
f33fc98a-01fa-45a0-9446-125349d73a46,f511e6f6-47b4-4cfb-ac1c-c2e0efbf61c2,2025-08-06T04:07:55,sports,47.93,4,completed
36740c78-b6a6-4046-9aa9-f4ca5bd82242,ad50a776-ec70-48aa-a227-8bd42ab3482d,2025-05-29T23:29:55,toys,300.1,2,completed
762f4d22-ce5c-4e4f-8382-64645dac1fa1,c53770c7-1e78-4701-9f05-f81eacca896c,2025-05-20T15:56:55,books,20.9,3,completed
dabde336-e388-4d34-8bcb-06e8234165db,94ddac57-c973-4ae9-b639-2ef1d001e5af,2025-05-06T06:31:55,sports,83.6,3,completed
94ebbe3b-961b-4815-b69d-182fe94a3c2c,498a3c21-439f-4b9d-b96b-bb982f3776c6,2025-05-22T03:26:55,sports,222.3,2,completed
3f1f606a-0f74-4f7b-8210-4af76fa22e7d,1925cdcb-bb26-4b09-88ae-552a5a56ba32,2025-06-28T15:53:55,beauty,313.23,4,completed
ef2545fc-7c8b-46e3-9bb1-1c6c2ae5f1d8,0b1c5fc8-34da-4777-8fd7-409625b9b2c9,2025-05-24T10:36:55,home,47.61,2,completed
cb3cc13c-3d50-4c78-9902-3c6e0d5c2a18,233f1aad-c27b-4d54-962c-c6db1339db80,2025-07-02T03:55:55,electronics,308.12,3,completed
219631e8-20da-4a3e-a128-deb9a2b1b3eb,f14b54cc-a75e-4fc2-8bb2-c02253dfca34,2025-07-17T17:40:55,books,296.29,3,cancelled
2e6950d1-be17-42ae-ac1e-4a05d58a3024,c7d73452-b149-47e0-9feb-cbea17a688b4,2025-06-20T21:29:55,beauty,305.56,2,completed
ea597d56-7480-4e17-ab8d-f055af1db172,36bbd319-3cbd-4a7d-a162-9d356c8aedb0,2025-08-01T14:04:55,toys,116.05,2,completed
d68dfb28-3305-4cdf-8110-87c6d9eedece,4cba11dc-9fae-43a6-8836-56b9eb95c8d5,2025-07-17T15:27:55,electronics,284.05,5,completed
106369fd-36c2-4381-baa6-72aec89ff53a,e83d8d39-4287-413e-bb75-9a000dff17a7,2025-08-19T18:22:55,sports,397.06,2,completed
e983da90-5196-431f-b6cc-3398804a1153,99956d7b-ec30-4192-bd8a-e023a6364fee,2025-06-11T06:37:55,home,163.51,2,completed
a4fd76d1-30f4-4e27-ae3a-1cf112993062,6886a030-0a50-4684-aeb5-c8d66d707704,2025-07-17T02:58:55,electronics,83.86,4,completed
5a74798d-cd1f-4557-b0ae-8ed8eaab0d46,26321874-ec1d-46c4-b6cc-e3985bf5a73c,2025-07-13T15:56:55,home,281.56,3,completed
b8edb434-f910-4406-9df1-64e643ad6938,b42b9fe0-d537-4a65-b302-bc87ddd5bb05,2025-07-17T01:59:55,electronics,206.4,3,completed
df6706e3-57a1-400d-97ae-023adf645070,8bc718b3-af00-4de4-b549-e68d2a499817,2025-05-20T13:16:55,sports,115.82,4,completed
9bdd8b25-3743-4461-95ad-5919e9bae61a,8ccef76b-8e36-43ce-a3b2-0978528d79b9,2025-06-14T11:27:55,electronics,23.78,1,completed
5f7dfbff-4a2b-4302-ad90-77d24b23a494,98ecfd09-3f24-4ef0-bf8d-4e0b140de6b9,2025-06-28T01:41:55,beauty,191.46,1,completed
87912707-7a36-4b31-a644-9e312a331451,cf09191d-aead-46f4-a10c-c790f99dcb7a,2025-07-17T23:05:55,toys,379.59,3,completed
7974cd54-2243-4e98-9175-5da6b5fa7c03,72787bd8-dd0c-453d-b135-dfd808c67bde,2025-05-20T19:42:55,home,10.4,3,completed
040cbe05-8ff5-4321-88eb-641aaebd719f,94c811fd-7b8d-49c5-a196-9d40f6442c9a,2025-07-05T03:46:55,beauty,147.75,5,completed
6d5892a6-aa0a-48d7-9e17-ce0e55a6e537,7b21f866-a218-477a-9bdd-e433e36d9fc9,2025-08-18T14:28:55,beauty,261.85,4,completed
5cf433a7-1cf7-4873-9f35-2971be767531,4a0a9675-511c-45bf-9bbf-391c9c6f6047,2025-05-16T09:33:55,beauty,56.54,1,completed
4a7cd88c-c928-46c6-b2af-7756e69b4268,41319647-3e96-4887-a643-568fc3d9763c,2025-05-07T23:44:55,home,365.31,2,completed
f8ccaa86-e0bc-4fc4-b5cd-c7e47962049e,0ada16f5-7c4a-4451-b2bb-460eefd5b414,2025-07-20T16:01:55,beauty,34.58,3,refunded
b864bcd5-de24-4593-b1af-c6c4744a53c6,d7f3cce4-9052-4235-936a-806a07af30c7,2025-06-24T09:36:55,beauty,395.91,2,completed
256aaace-8422-4aa2-b8e9-23f9d9abb71a,debc458b-a334-46c6-81c2-a6f2bfcba036,2025-05-08T11:50:55,toys,170.19,5,completed
775c3f08-94ba-4756-8e59-c89bc1baf1e6,d4d99f2f-90a3-4128-bbbe-e7600d40fe8f,2025-07-02T17:58:55,electronics,182.15,4,completed
871600af-376d-43e3-8455-9030e1e2bb91,313a84f1-c0bf-4450-8189-b297db9582df,2025-05-12T20:15:55,beauty,211.89,1,completed
38d1d48e-4b18-44ad-acbc-1bf9b5436b7a,f50e43e3-ea9c-4702-af4d-55b9d863fdf0,2025-05-30T21:47:55,toys,280.2,1,completed
9041dda6-4a3b-4ce6-8eb1-3e0b2c2dca53,ebd4d662-f49b-4f83-bad2-97e2419e214b,2025-08-11T14:05:55,sports,389.13,4,completed
89f12c82-992f-4c16-8c36-92f7714cef56,f7cf5b6c-6a1b-419c-83b3-2a58ad5f4191,2025-07-29T15:14:55,electronics,348.75,2,completed
d3b18dfc-5db2-4d01-9eb3-5e2db7874806,88d471ec-135a-478f-8443-2ff19db12eb7,2025-07-19T04:58:55,books,156.74,4,completed
b76d3b22-49ab-46e4-8133-33da2dbf8c3e,c9c172c2-921f-465a-8370-4858b0dc8c61,2025-08-19T01:24:55,beauty,77.71,2,completed
6d898602-37e0-44a1-8919-1850eca621ee,ee97a8f9-84d8-42ac-9f02-f3efec7f36d1,2025-08-16T07:24:55,beauty,352.27,4,completed
0496f5d5-e8c5-401e-8786-d88c9ec8fba0,38c94cc7-8edc-496c-9eae-d693846f923f,2025-07-31T05:38:55,home,212.4,3,completed
209fc277-da2b-4139-a4d8-84c37ddbc476,d1d9293d-c3d6-4fca-8922-c4a029f47220,2025-06-18T09:35:55,beauty,72.59,2,completed
f62182ac-7859-46e4-87db-8a3038cf691a,5de3ea90-04f6-4830-a46c-06053b76f6c9,2025-06-22T15:30:55,toys,63.52,2,completed
f2411da0-9c10-4d09-b24e-948724f80689,8e6e9bdb-5ef2-4c17-8763-ce44ce60a669,2025-06-18T17:58:55,home,25.35,5,completed
ee2c081d-6703-4dbc-8149-ee6ec8fc6823,ed20797a-45b5-4908-bed8-17360ac07347,2025-05-21T16:03:55,toys,142.25,3,completed
0e6cd262-17dc-419a-a799-3b0a0a8cb0c3,7ceec99c-63d5-40fe-a42f-4c8d7ae0ff1d,2025-05-15T16:08:55,sports,354.17,2,refunded
a052572c-3b36-4467-b328-017066eccce0,cd182a75-d44f-452f-98d4-429db18cadbb,2025-07-13T20:30:55,sports,121.48,1,completed
4ba428ac-0c97-4422-b27a-c18be6274b3e,fe500517-e960-428c-96f5-5525950a03a6,2025-07-04T05:33:55,toys,386.26,1,completed
a6169fd5-ff56-43af-8c5a-c564c5cdfdca,141001bc-5320-43a5-a340-9b3b530c6fa3,2025-08-06T08:19:55,beauty,347.85,1,completed
a6275004-807d-476e-8c80-5bad37f20234,a0204fdc-0c8d-47e4-ad35-f396b09a13c5,2025-07-09T01:20:55,sports,106.65,5,refunded
65abb029-1d46-4dcd-b0f5-32be251f1209,6265b64c-28c5-489e-b82d-d9648a84ebec,2025-08-08T19:15:55,toys,179.66,2,completed
d5f148cf-6700-4ae4-aa55-1a79e3754e60,c53770c7-1e78-4701-9f05-f81eacca896c,2025-08-14T09:45:55,home,344.0,4,completed
bad85b78-b41b-4378-9868-d3aa31e9627b,c57c29f4-069a-483b-aaa4-53b0d73c58a4,2025-06-11T16:50:55,books,176.39,1,completed
908b71cc-22b7-4b07-aeb2-d0d037f6c270,56cf2354-203c-4346-ad6d-6ae61a24542f,2025-07-29T19:19:55,home,78.09,2,completed
7b3b8f47-b83b-496f-995a-6952836cfecb,815a2e5d-0751-4149-ad62-550cd52d5275,2025-08-12T05:18:55,toys,293.14,1,completed
9270a38f-a96a-4632-aac0-ce136660963c,45de0ce3-ed42-46ed-85f3-08c7fa0e87da,2025-06-25T23:32:55,sports,75.21,5,completed
806d56e2-79ea-44df-9eb3-d65e8c12b18f,e569c50a-277a-4aa7-b5ad-08961d921f0a,2025-06-03T17:09:55,books,33.46,4,completed
4601d32f-3dfb-4d23-bfa9-6ada6aadad98,638b1260-bf68-4853-8c96-c71f9d9c69b9,2025-05-18T18:21:55,electronics,59.23,5,completed
b4f487e2-1b61-4aff-ace4-8b1ed854e973,8d9b682b-a28b-475c-82ed-ac57eb8a7eb4,2025-05-18T16:09:55,electronics,13.18,1,completed
894dfe92-9cff-47b4-8062-429ff32ca03a,28601c2d-b368-4efc-aab4-8b7d84ec75f7,2025-05-24T13:55:55,sports,38.02,5,completed
190b0ae4-3900-4a6a-b526-700d36d6112a,59db0aa9-f47c-41a7-84ac-40aea77fed4a,2025-05-02T23:24:55,electronics,8.71,5,completed
df35ee8d-dbd1-4107-8a31-496751d63bf3,32bd1b10-2ad2-45e3-9261-41d2c0e10224,2025-07-01T02:52:55,books,38.56,5,completed
03932f5a-2103-4781-8bdb-c41fab88cafb,94ddac57-c973-4ae9-b639-2ef1d001e5af,2025-07-20T09:43:55,home,126.42,2,completed
28988821-2a99-4a68-a9a8-8b88d73381d3,44f9bf60-ab7e-47a6-8070-60bacc777738,2025-05-10T16:33:55,electronics,110.65,1,completed
8ea26397-cf25-42d5-a15c-7ac965c863d3,2075e1bb-8b1f-466c-9c06-fb2bfad77c0e,2025-05-08T14:58:55,books,122.21,2,completed
76ed0441-632e-4bb3-b769-49657dc507f8,2e57af07-dd1a-477d-b4bc-6d797a9d9a3f,2025-04-30T17:43:55,books,14.48,2,refunded
14abd89f-a0cf-48d7-8af1-99a76a497366,50768a97-36ae-4591-90cd-ed1bbeb1fb81,2025-07-03T20:04:55,sports,94.22,4,completed
b2004620-25e2-4e5c-adb5-a9db3b4bf3d1,5cfec88f-e558-4219-a9f6-97948a0dd8e3,2025-05-20T23:33:55,electronics,396.35,3,completed
be2b4ade-8c30-42d6-8a3f-89e353266335,aa4f76c2-e1f3-47d3-b22f-37c3f98ee625,2025-07-04T13:32:55,electronics,136.82,1,completed
fff3fda1-992e-4e97-977c-6651989aa30b,5ba50e34-1be9-43c3-8026-d432f24c74d1,2025-08-18T13:33:55,beauty,174.31,2,completed
3cf9b49a-759c-4c22-9b54-a5fd5eefbe60,efb33ab3-c270-4c9e-984e-e789516051df,2025-07-16T22:21:55,beauty,268.57,3,completed
fe3a13ad-63a4-4e84-9b0c-0aa65165868d,e9780d96-c9e8-41e7-9164-60c926f30383,2025-07-02T22:33:55,sports,112.08,3,completed
18e7b05b-7d08-42c8-bac9-7e039bbfd028,24eaa950-e193-483f-b5af-62a0dace2ac1,2025-06-17T19:59:55,electronics,285.97,2,completed
831c914e-0240-446d-808b-8e92e2edcae2,4fe924a1-ec84-4fd2-aef7-8743e5ab67f5,2025-08-27T21:54:55,sports,63.37,4,completed
3e0c4454-6154-4b9d-bfc3-53b90ba63ffd,067812c5-1487-439c-a0a9-fdd0bae86a6b,2025-05-12T18:31:55,toys,173.84,2,completed
303b25f1-e9f4-47ac-bf67-fb48dc53e973,ded1fd7b-3760-487e-8fa5-c99525566efc,2025-05-16T23:36:55,books,55.38,3,completed
9c09d760-8b2d-44fa-9eb8-eacfc274f2a7,d3810650-c6b9-48d0-9fa3-458e330b6e1f,2025-06-27T15:32:55,books,195.11,5,completed
07bec65d-3971-4224-bfad-f6917106c36b,9532391e-c3c9-4014-99f0-e191d74ca6df,2025-08-24T09:47:55,home,321.85,4,completed
bb3ce7d5-4e64-445c-846e-af3851d3d1a0,5dc523ea-5809-4f7b-b084-e0b5b33b4ec7,2025-07-15T17:35:55,beauty,217.81,5,completed
0e5441b6-c155-4958-8aec-3062382e4e6e,dd11c6ea-6c00-42e2-bcac-987c4ecee71a,2025-06-11T09:49:55,beauty,234.48,5,completed
a6ab6c7a-d164-4b82-b76d-9bca6dc4c0e3,1b693659-8fb0-48f4-9593-ab9faa74dc11,2025-06-09T10:43:55,home,97.9,1,completed
f4cbc090-5008-47d9-9fe3-ffab2250bf56,77dc8df5-7fa0-44e1-b8fc-cbe142628059,2025-07-05T11:46:55,electronics,383.26,1,completed
03851574-ffaf-4bce-9ee6-acd6726fb756,94c811fd-7b8d-49c5-a196-9d40f6442c9a,2025-07-03T02:45:55,home,340.49,3,completed
d44bacd0-c72b-4ee7-8477-686760820363,f7cf5b6c-6a1b-419c-83b3-2a58ad5f4191,2025-07-23T07:54:55,books,342.06,2,completed
cf05f2d5-8aa5-410d-bfee-6e75f8aa427e,3eb02610-f41e-4aad-a981-f25eb1e4b284,2025-06-07T21:09:55,electronics,27.07,2,completed
1e072a59-c888-479b-8bed-7e213cd3b606,9b6ecd22-7e04-43c7-980c-005b7f1beecd,2025-07-08T05:35:55,toys,279.97,1,completed
ea29bf27-9a2e-44bb-b84e-55d6ebd16642,da86ac84-d2a5-40cc-916a-ca44a810ae70,2025-05-19T19:35:55,beauty,34.14,2,completed
fde8643a-957c-4f9a-809a-bfa1e5ac0f25,e569c50a-277a-4aa7-b5ad-08961d921f0a,2025-05-06T00:19:55,electronics,60.8,1,completed
5df224eb-72ba-453e-ad86-41b8241b8732,e9c52382-8169-4bec-aed0-e552ece84606,2025-08-12T03:13:55,home,169.52,4,completed
b5a107e4-4811-4e8c-afd9-cde8fedf3430,1abb97ad-c2f6-4e7d-9b41-41a03f9873bd,2025-05-26T00:35:55,books,280.93,4,completed
0f8d9098-6b78-4def-95e5-2f1a0c2e6dee,e06dd1f7-5d48-45e6-a722-0a38a90cd3c4,2025-06-30T22:16:55,toys,259.71,1,completed
31f63633-4cbb-49d5-8766-545cc65619e5,ed20797a-45b5-4908-bed8-17360ac07347,2025-05-28T21:30:55,home,258.77,5,completed
b17ce133-fc06-448a-8560-c5483b41ce35,3c0b26d7-1c3a-457a-91e8-07f3e7e120b1,2025-05-29T17:00:55,books,333.91,5,completed
5a2ddd23-41d0-4b4b-a03d-64ead5b0f87f,e3cdb6f1-890f-445e-b870-e4d2fc2e8562,2025-06-16T11:53:55,home,203.24,4,refunded
7928e69d-1110-4916-a93a-f10c5036056c,8b709151-d988-4703-9400-9a190116ad6d,2025-05-29T01:30:55,home,41.31,2,completed
7bf9e52a-255b-49c1-9d66-dcb191a1a98e,b9c1e1a6-fd9c-4a52-9fb8-c4dde4fc2ae1,2025-07-12T09:49:55,sports,91.47,5,completed
112c29be-548b-44a8-ab22-9d2e3ca30dcd,8f32136b-df70-4c03-ba9e-effe6549466c,2025-08-18T16:04:55,books,327.54,3,completed
7d5baa9c-88b6-4a72-a135-2e62e8e7fe5e,f42a1a6d-24ab-491b-a907-e17d23db5b5e,2025-08-27T08:07:55,electronics,331.77,3,completed
39a869fd-b19f-461e-bc92-fbeb3a5e64d2,27abef3d-3b9a-4346-8b2d-92e47543242d,2025-08-26T05:40:55,electronics,111.62,3,completed
b7091846-8065-498e-95af-002bad75d44a,3268be64-9fe6-495a-a57d-d6f83c5ef4df,2025-08-18T07:48:55,toys,137.51,2,completed
1c5ac4b3-a87d-4a2a-a056-b572c0414b9f,04c03852-78a7-4f0d-8cc7-fd60780f882d,2025-08-07T02:34:55,toys,88.7,2,completed
ea0d6493-549c-4016-b454-50fac64e2ee5,d4da6c36-e08f-44a9-8623-32b845eccdfe,2025-08-08T22:48:55,toys,372.03,1,completed
37c1b49f-f150-4d39-b8eb-f19b57be10fc,ee97a8f9-84d8-42ac-9f02-f3efec7f36d1,2025-08-12T07:20:55,books,227.68,1,completed
368df094-3cd2-40db-8bd0-99d7f6316478,4c08da19-9cbd-4c76-889e-abd31cc2a8c5,2025-05-09T06:21:55,toys,377.69,3,completed
69d2a693-0413-41a9-af20-9b7741241ca0,80e4370c-d9a4-4f63-9376-c4d8cd9b9c15,2025-07-11T23:55:55,sports,129.22,3,completed
91282665-33bf-458e-8b90-20b0e5637466,b52f42b0-6d7c-46e2-b809-cbe59bbeb8db,2025-05-24T02:18:55,sports,43.47,5,completed
5f416623-5d01-4f49-80e0-cf8a74d7ba7c,4e116832-7d41-4033-919d-71fc34d8aacb,2025-05-18T21:43:55,beauty,311.15,4,completed
bbdc5185-aed4-4f8d-9b38-e16526157a2a,4f839737-301f-4f4e-8428-6e05e3bd235c,2025-07-26T08:16:55,home,341.55,2,completed
820b37d6-031a-4e23-bd05-5d3fb00ddf83,313a84f1-c0bf-4450-8189-b297db9582df,2025-07-23T19:46:55,sports,252.25,2,completed
f129615d-6274-465e-8094-0cfc43c87dd1,b9b992f9-382a-4270-a1ae-3c94fbf91abc,2025-06-08T18:36:55,sports,263.42,2,completed
c871e0b1-ee41-4780-b742-e977824671ac,49bf2a8b-339b-479e-a304-9d75c22a4ae1,2025-07-30T20:02:55,beauty,292.84,3,completed
8ac3d9de-4705-4e12-8c08-b126b9d7959f,aa4f76c2-e1f3-47d3-b22f-37c3f98ee625,2025-07-20T23:30:55,beauty,138.91,4,completed
2852217d-47fe-404f-a86c-fe77cea46993,184607af-3e78-4b28-8471-62ece7036eb8,2025-05-07T19:15:55,home,310.8,2,completed
28888418-826b-4103-b445-e30420cf0929,b59fd5a7-6413-40e9-81d1-b766840de665,2025-08-19T15:15:55,sports,383.42,4,completed
b63ad72f-aa05-4e61-95f6-4e9f52db64c7,30cd0c24-3cf2-4129-baac-9b0263de6072,2025-05-18T06:00:55,toys,61.34,5,completed
25faaca1-f3a4-4f04-9587-e5a3197b7b34,7c5f6755-fcc0-4164-a303-ab8d2d9f610d,2025-05-16T09:16:55,toys,184.65,2,completed
a7a31267-a85c-4f4a-8570-fb698fa6c784,b30e8c0e-3b01-4e5d-8b0c-67e78495c87c,2025-05-12T22:14:55,electronics,148.51,2,completed
2b4bc222-df51-41b8-a6c0-13f0bb653af1,c826bcc6-c549-4197-a6fc-a0712fab2526,2025-07-23T09:26:55,books,191.94,2,completed
2f122443-0bc2-49c5-a09b-e00d2bf460e6,cf09191d-aead-46f4-a10c-c790f99dcb7a,2025-05-23T02:03:55,toys,197.86,4,cancelled
21a3f1d9-9afa-4a5a-bb92-c26df01a68b6,f50e43e3-ea9c-4702-af4d-55b9d863fdf0,2025-07-13T23:31:55,books,367.27,3,completed
e9b10b56-834c-4f7d-9e84-279f588abf6e,3ea17893-af58-4331-a4c6-c42f151cb596,2025-08-01T19:29:55,electronics,381.06,4,completed
dca02b7c-2b97-4fad-a3a9-edf4d3bae71a,31ea9989-cae8-43da-b1df-7a5ecbadb0a8,2025-07-31T14:55:55,electronics,351.58,5,completed
b6f079ef-36e7-41b1-a693-257de682f2f5,6b4c0b92-857f-40de-b24c-8f61a7ed7013,2025-08-25T17:31:55,beauty,317.28,1,completed
b81ff3dd-7813-4657-b088-e25e8babd968,c9c172c2-921f-465a-8370-4858b0dc8c61,2025-05-28T15:43:55,beauty,119.81,4,completed
fdaf3f28-e854-4308-a1cc-4c96d290eace,2c3b1287-3659-418d-a6f2-c777ed7f1e3a,2025-05-13T19:16:55,electronics,350.29,3,completed
c5675c80-4356-48be-9bd0-40a3b421e2d8,6e9f4ad2-c0d6-4112-9bb4-51fe8da3455f,2025-07-24T07:53:55,books,216.37,1,completed
46f3305c-3b75-4f3f-81a5-b5c1e9167b14,100e8fee-0cd2-4fce-883a-39e6070c28f2,2025-05-16T03:23:55,books,47.8,4,completed
ccbcd29a-8b4c-4936-a7d7-69c3253969ca,0d3f8143-a21e-4a05-a146-137faffd10be,2025-06-05T19:56:55,beauty,30.47,4,completed
c1ace2a2-9f2d-4cd3-9dda-962470ba165b,2f7f2416-2a7f-4ef8-9706-b5932f1264f3,2025-06-08T05:27:55,books,193.11,1,completed
b5c61ba8-908a-48a0-b388-2ad192efa913,34c1a4b0-97ff-4666-8fa1-da70f7d9b730,2025-08-07T17:55:55,home,190.64,3,completed
d4c07fb2-094c-469c-83cd-078fbb0c5a06,79c7fbec-989c-4c25-aa8d-d7d34a62ee13,2025-08-11T22:57:55,electronics,242.43,3,completed
d3d33ac6-437e-440c-87f5-f37726954c98,ad9c0192-765e-402e-be51-c972d8966510,2025-07-17T19:36:55,electronics,89.3,4,cancelled
dccfc4cf-faff-4c54-b385-102e3f82e446,1bd66238-30e3-46f9-b62d-046d476c908f,2025-06-18T15:25:55,electronics,74.56,3,completed
bf0a1e11-2c44-4fd9-a650-5cbf2c6b49e1,7d720c44-89fc-458b-8360-9409bca72983,2025-07-13T06:12:55,books,350.14,5,completed
71570b28-402b-4fd3-b70a-139ab487aeed,631923b2-47b6-4e92-909b-35f0b97b378f,2025-06-08T11:52:55,electronics,107.48,1,completed
83d1cd44-047f-4b0e-8570-01fd5d38cf8d,f42a1a6d-24ab-491b-a907-e17d23db5b5e,2025-07-17T12:43:55,home,302.5,3,completed
dd1b5210-0782-4bb7-abbd-2f7038793c46,140a65eb-01e8-4842-92b9-ca5f966ca1b3,2025-07-15T19:30:55,home,216.52,4,completed
11f22b09-cf80-45d2-9792-5da9b21bb8ab,13d58239-62be-4392-ac03-4c4d38a69187,2025-07-04T02:06:55,electronics,230.28,5,refunded
a6faa7a3-e08b-4b96-a929-fe5190b05228,f9df7c17-946d-4882-af79-a13d4032da37,2025-08-17T05:19:55,beauty,290.48,2,completed
ce992b45-7b2e-44d1-a4bf-754520fa02d5,a24c7f62-0f05-4139-8221-574e1819c3dc,2025-06-28T10:50:55,sports,330.28,3,completed
28834a9d-93cc-434e-aa07-27624c2945bd,c57c29f4-069a-483b-aaa4-53b0d73c58a4,2025-05-03T02:24:55,books,186.17,3,completed
fc42655b-7b50-47b4-8eb2-9082f849487a,b51accf9-1127-479b-8eb4-5ca890eefee2,2025-05-21T04:47:55,beauty,271.21,1,completed
599df130-854c-4ba4-9921-72264d076746,f512cc79-b6f4-4593-9885-025ba99d0567,2025-07-21T12:57:55,books,343.62,5,refunded
961b2e89-8fc3-46a0-ac4d-aaa8ade936d0,19bfe5e5-9a7e-48c8-846c-d5b0c6eff267,2025-05-18T06:10:55,books,299.55,5,completed
e56a10c8-9444-4237-8cc8-a3e7d67242c8,7b21f866-a218-477a-9bdd-e433e36d9fc9,2025-05-30T18:08:55,home,90.37,5,completed
1c298929-e1c2-4a6c-ac04-e5e0f7f3af8f,efb33ab3-c270-4c9e-984e-e789516051df,2025-05-03T03:13:55,toys,148.7,5,completed
ab16b45d-090a-452b-a399-ab8a54d71cfe,31805197-a70b-4a6b-a346-967745d320f2,2025-05-23T05:27:55,books,261.32,4,completed
6534a5f6-1b04-486d-ade2-e12574887c58,ee2dc161-eaa2-45cd-9c74-883c39f42019,2025-07-03T13:09:55,toys,219.27,1,completed
69e260c0-34a5-4072-8a77-e5fc0175dff3,d3286eb2-954d-4d49-bd7f-544d0023fa2d,2025-06-01T12:34:55,beauty,152.38,2,completed
4f212b4b-6bcb-4063-bc41-7f30c5b71cc5,3f2c73a2-d7c1-441b-ab3d-7a9c2ef965bd,2025-08-07T07:48:55,sports,117.59,4,completed
f2100cd8-9cc3-4689-87d0-5e55794c224a,eb0a588e-4583-4672-9a19-4d2fd99d7b20,2025-08-23T22:53:55,electronics,250.05,1,completed
82926854-b5db-4b9c-8d64-4132e2a45140,915a2fd0-cc15-465b-aaf0-05c4eb1d7f4f,2025-05-19T09:59:55,books,11.49,1,completed
967b865f-b7f3-4767-b264-6f0564dd1e83,44f9bf60-ab7e-47a6-8070-60bacc777738,2025-07-29T21:15:55,electronics,251.41,4,completed
7633e0de-1cbb-4767-b9a2-8aabd825d5f8,4f839737-301f-4f4e-8428-6e05e3bd235c,2025-07-31T03:39:55,books,17.89,2,completed
e9b8bee7-1b5a-406a-b796-a0602b741def,36bbd319-3cbd-4a7d-a162-9d356c8aedb0,2025-06-10T02:12:55,home,222.88,4,completed
65e3d3c3-cf7e-4061-8ccf-e4855f892b40,445df1b4-75be-434a-83f9-99c3600af64f,2025-05-23T04:07:55,books,318.53,4,completed
495ad183-142a-4139-b6ff-07056bea4f2d,6c69ed26-ca66-4280-be44-024645d3bf16,2025-05-01T21:39:55,toys,313.97,3,refunded
042e5fe7-7a38-4e6b-9b16-519826dc7d85,f30ccd7b-37df-43d1-ae51-2e261e0921df,2025-08-28T10:15:55,books,336.2,2,completed
d0f99c04-8884-4fe1-b087-489c13697d75,8319d4fa-4514-41e0-aff8-bcada22f55f8,2025-05-01T06:35:55,electronics,168.75,2,refunded
1b4eaf59-eadb-45ed-8003-86e05403420b,5534e4d4-fee2-482b-8887-58d16b485013,2025-07-07T16:14:55,beauty,209.99,3,completed
daa57f5e-64d6-4ed6-9ac0-dca4a0d813c7,39603d51-b530-4b28-b8bf-ea8c0b2be66a,2025-06-30T12:27:55,home,231.01,5,completed
4a899e69-8335-43ca-b078-2f31520de9a8,46dcea98-45d9-426f-b361-3ce9e51f802c,2025-07-10T18:19:55,electronics,259.55,5,completed
a3e20356-34bb-4518-9099-babdb8cadb72,067812c5-1487-439c-a0a9-fdd0bae86a6b,2025-07-17T15:12:55,home,256.33,4,completed
2840d27f-8061-4022-8e1b-33e2d8ca63cd,590c790e-ec5e-427c-9e8b-aa24571f4ca5,2025-06-27T10:20:55,sports,177.77,2,completed
70dd4ee6-d850-4251-b1f1-193cc4212966,80e4370c-d9a4-4f63-9376-c4d8cd9b9c15,2025-07-31T07:33:55,sports,232.89,3,completed
7c1d7911-82b9-436e-87d0-8ad7a8c2404f,72cfd749-f11c-4932-ae0c-0f0521e0c5a2,2025-08-09T04:06:55,electronics,132.35,1,completed
f8a33f89-d24f-4c35-bb53-6de99c8f0335,6f33d275-3a91-4dd3-8279-01a40d9edaa9,2025-07-19T03:33:55,electronics,309.16,5,completed
37e99256-c780-444a-b179-bd88d21850b3,9f45c71a-8058-4934-9fe1-1f583634cc53,2025-08-07T11:46:55,electronics,36.12,2,refunded
31071f4e-1c4a-4622-aaad-0111f508a187,7ab6bff3-1fae-4fdc-9048-7bf1cdd30dac,2025-07-22T02:42:55,home,312.15,2,completed
6bc14238-f1c2-4292-82be-2984153f2574,2370b981-10fc-4192-a853-61e150a1f3db,2025-06-23T13:42:55,books,336.98,3,completed
15603c5b-afa2-4d85-99b0-e12e3438408d,d840736e-433b-4499-88cf-58410b0cc1ff,2025-05-09T22:31:55,electronics,374.32,5,completed
9d1696d8-d852-435e-b148-252ec8ce1778,863fc391-5945-4c5c-b124-1bc4a238d2eb,2025-05-19T08:16:55,electronics,371.24,2,completed
9ef71111-9321-4f22-8e30-cd7de9ce9ac1,24eaa950-e193-483f-b5af-62a0dace2ac1,2025-06-20T22:31:55,books,76.35,3,completed
